file,scan_number,mean_laser_current,in_control,mean,max,min,stddev,wavelet_level_0_energy_ratio,wavelet_level_1_energy_ratio,wavelet_level_2_energy_ratio,wavelet_level_3_energy_ratio,wavelet_level_0_entropy,wavelet_level_1_entropy,wavelet_level_2_entropy,wavelet_level_3_entropy,wavelet_level_4_energy_ratio,wavelet_level_5_energy_ratio,wavelet_level_4_entropy,wavelet_level_5_entropy
layer1.csv,84,4502.37417218543,1.0,1520.0596026490066,1792.0,1195.0,110.0849600730236,0.9983707903672209,0.0012604669230121765,0.00022730694825192824,0.00010083063391333355,2.4710763746048845,1.6603168598309792,2.0257406173185335,2.8759137052968553,2.8978678549343412e-05,1.1626449052162302e-05,3.3770220733947998,4.067976834421814
layer1.csv,85,4500.470198675496,1.0,1548.5860927152319,1763.0,1195.0,96.91840053817862,0.9986681953444609,0.001001360060124311,0.00019022974705280957,9.656775786134317e-05,2.4709139961473205,1.3833079986046928,2.496808443562864,3.0313190525958813,3.592028392885765e-05,7.726806571614377e-06,3.4975083366804895,4.327972741724448
layer1.csv,86,4499.807308970099,1.0,1535.3787375415282,1728.0,1289.0,94.2465985695388,0.9983898305619554,0.0012621888561998775,0.00023007108248789424,8.330819535759247e-05,2.481571090723566,1.722624180395832,2.619035298401376,3.0392728745026014,2.344467470948106e-05,1.1156629289780563e-05,3.5814374268887086,4.231871386064897
layer1.csv,87,4498.81,1.0,1596.72,1854.0,1217.0,98.12044435284626,0.9991635974007249,0.0005040882107831067,0.00020985794256365476,9.624760323175065e-05,2.469723779973876,2.026512521891649,2.224814372924739,2.958443970731551,1.8679901078636255e-05,7.528941617754692e-06,3.617580925759162,3.8985594606755836
layer1.csv,88,4498.606666666667,1.0,1606.7966666666666,1819.0,1269.0,105.36496249808198,0.9983236643130003,0.0013386149034115427,0.0002307803201070349,7.082347234134484e-05,2.4715924889980605,1.5132019548153193,2.4458702474111593,3.144356153051721,2.8041451901544398e-05,8.075539238193694e-06,3.429939707431301,4.184939388813683
layer1.csv,89,4498.889632107023,1.0,1567.5016722408027,1792.0,1137.0,101.13322365557967,0.9993061424833561,0.0003329841840978445,0.000283502968787882,4.938474524907556e-05,2.4652657819640584,1.956766502811605,2.6201588246519476,2.876355230624655,1.887630349437304e-05,9.109315014996517e-06,3.5092057744331524,4.238135688969009
layer1.csv,90,4497.9697986577185,1.0,1548.741610738255,1828.0,1238.0,112.96009724924942,0.9989597412071665,0.0007423898742625373,0.000203429928290748,5.749652499288564e-05,2.4675489045536625,1.3976020113466732,2.4454135042393474,2.951351011642494,2.6934634692870194e-05,1.0007830594736975e-05,3.507270102531292,4.233622298612845
layer1.csv,91,4498.802013422819,1.0,1550.788590604027,1758.0,1046.0,109.24837291200105,0.9986977733287089,0.0009627345985435313,0.00025139802477607454,5.66984772902402e-05,2.4556487673181797,1.1697331108368705,2.21206556193681,2.99568699558735,2.1735639409628012e-05,9.659931271573652e-06,3.657007355819606,4.177497566432451
layer1.csv,92,4498.16835016835,1.0,1541.1279461279462,1763.0,1195.0,95.21591868944965,0.9992500379660186,0.0005043244327579532,0.00015718017426298808,5.69245634030163e-05,2.469043163369492,1.8090282387176453,2.3269218507969556,2.8574495667123196,1.9726844588478226e-05,1.180601896889955e-05,3.6540922101062194,4.097105119033021
layer1.csv,93,4498.9222972972975,1.0,1590.2331081081081,1801.0,1279.0,97.70686501684898,0.9990658137446534,0.0004920079118682376,0.00034054508448198726,7.659355709372786e-05,2.474920630330082,1.6359300920000956,2.320305549959796,2.749863391225695,1.6987305940445417e-05,8.052395962012988e-06,3.6907267494006053,4.0995632363571435
layer1.csv,94,4498.4121621621625,1.0,1586.222972972973,1880.0,1298.0,97.26349145254765,0.9994843673209224,0.0002176270919862038,0.00018693043292230204,7.53153329528296e-05,2.471954722872288,1.8595928852046115,2.2057328482512206,2.4357012150079234,2.4328137070532735e-05,1.1431684145712692e-05,3.430682354182208,4.06009469632755
layer1.csv,95,4497.84406779661,1.0,1586.6508474576272,1888.0,1228.0,123.775891484736,0.9989849423309521,0.000597821837366947,0.00034428539727797094,4.545278780615112e-05,2.4641322645503343,1.3974069415275063,2.35577911988075,2.8576954884457813,2.048131616076466e-05,7.0163304360308895e-06,3.4352390415851333,4.092403017160489
layer1.csv,96,4497.721088435374,1.0,1522.908163265306,1828.0,1137.0,104.87619069902362,0.9992872113448477,0.00033657963828093016,0.00026448057244054027,6.323839251410877e-05,2.465928103797998,1.920173911016978,1.9915403358084445,2.584918193151751,3.4997972154622344e-05,1.349207976216493e-05,3.419377496005594,4.146979005545738
layer1.csv,97,4497.0204081632655,1.0,1535.357142857143,1763.0,1195.0,131.11159369026066,0.9989714688570437,0.000664191524989062,0.00027730847338517517,6.0018651077589154e-05,2.4660469844495823,1.5183944216126208,2.3365940836316335,3.1215560020624236,1.92381387283343e-05,7.774354776158093e-06,3.4661820581922473,4.124114564929455
layer1.csv,98,4498.238390092879,1.0,1252.2383900928792,1546.0,892.0,134.35064150553953,0.9962783080328785,0.0027467943203212586,0.0007496196395970208,0.0001402348867034634,2.553078150182913,1.8945412228762775,2.4879492363918536,2.7794146183865487,6.603252628319307e-05,1.901059421657348e-05,3.674230055342446,4.425048774825246
layer1.csv,99,4496.65,1.0,1156.2,1279.0,942.0,59.1653192334834,0.9991145847834642,0.0004753876684941772,0.0003322347440832903,5.006573485534491e-05,1.9370971676501973,1.0839366835238453,1.5593305393722523,2.257514299864145,2.772706910303105e-05,,2.6742360984062667,
layer2.csv,0,4505.368421052632,1.0,1184.9473684210527,1308.0,1099.0,68.15653321135532,0.9996249870936545,0.0002627656368477744,0.00011224726949783987,,1.9374206718857774,1.4736193842247647,2.046423977386167,,,,,
layer2.csv,1,4507.826086956522,1.0,1425.2826086956522,1597.0,1018.0,144.91896731914315,0.9993614102200316,0.0005057476622983201,9.524926412188878e-05,3.7592853548162104e-05,2.037552394281067,1.646606317073139,1.929489577728772,2.4965461410991914,,,,
layer2.csv,2,4503.630136986301,1.0,1461.958904109589,1690.0,1206.0,107.79399916662,0.9990496621074285,0.0006266953366498063,0.0002115867284038738,8.866198917255548e-05,1.9298823486052659,1.0057708306195101,1.4036187222985148,2.214379557390038,2.3393838345262522e-05,,2.862879624921229,
layer2.csv,3,4500.45,1.0,1487.38,1712.0,1032.0,114.52657158930411,0.9994123556358967,0.0002231212794891841,0.00022681187400984247,7.419693538925109e-05,1.7544716888387604,0.850826145450031,1.5789024109483951,2.067812801919038,4.606251369162451e-05,1.745176152350325e-05,2.3706529269733267,3.086241618323718
layer2.csv,4,4508.976190476191,1.0,1472.5396825396826,1674.0,1172.0,83.99004578148181,0.9983849586966145,0.0010912468736147957,0.0003727459056539789,0.00010193920715089695,1.7736624015677016,1.568792696684765,1.7267238187831861,2.0726538004902,3.150483005565655e-05,1.760448691012362e-05,2.5135184729159166,3.119997794334973
layer2.csv,5,4512.091503267974,1.0,1491.0915032679738,1773.0,942.0,117.02038029732141,0.9989251403524511,0.0008516587916826769,0.00011212537000745229,5.6230794362832235e-05,1.8929108005381505,1.0686146571857877,1.5333056333755755,2.2845480308799786,3.4589792129719345e-05,2.025489936628663e-05,3.0023733031130515,3.5193901442143654
layer2.csv,6,4512.8388888888885,1.0,1534.388888888889,1768.0,973.0,108.31083812029611,0.9993102069468488,0.00036445008901234507,0.0002247237584858569,7.50993911451427e-05,2.0337153402374812,0.9657617951683457,2.0923892095686014,2.6533867028457765,1.6537464046077664e-05,8.982350461778408e-06,2.9878496884691934,3.596325815373802
layer2.csv,7,4518.995145631068,1.0,1598.4563106796118,1810.0,1206.0,111.07993943828117,0.9991888848643872,0.0006034602123874453,0.00012236684230999145,5.8238785414022686e-05,2.1732597626369032,1.772464818164383,1.7461815279607975,2.4940696388050276,1.6854396115169784e-05,1.0194899386134242e-05,3.167659816432129,3.7211058843924856
layer2.csv,8,4523.154506437768,1.0,1482.8154506437768,1810.0,926.0,124.52889876743629,0.9983069057088715,0.0010455855151794713,0.000513355333868707,8.399690496095699e-05,2.2590758259730457,1.3714874283976488,1.9494302668633428,2.8236565574347963,3.49406564446744e-05,1.5215880674781482e-05,3.262578340119472,3.941692004976689
layer2.csv,9,4526.569230769231,1.0,1571.9615384615386,1796.0,1172.0,107.72175009619451,0.998896952699744,0.0007881369760875198,0.0002150264317771245,7.39099771897466e-05,2.3764293209379033,1.941531040543919,2.246606521158547,2.9111076814268717,1.878660378510529e-05,7.187311416380456e-06,3.400179697753965,4.101034331453953
layer2.csv,10,4516.643356643357,1.0,1495.0349650349651,1738.0,1112.0,115.79360784001494,0.9985818031514595,0.000975273363175166,0.000336556182955655,6.619450827064756e-05,2.3744905685501636,1.8497313539303168,2.3518425647573213,2.6435144281938414,2.8139043062926525e-05,1.2033751076104876e-05,3.374147540764424,4.259758225087411
layer2.csv,11,4514.367412140575,1.0,1544.5974440894568,1846.0,973.0,111.22083604461947,0.9989063541038016,0.0007424841869587861,0.00026024141154529316,5.764930129400964e-05,2.4483107581254377,1.7242445288666999,2.152756095410118,2.9144460866122137,2.2405965520281947e-05,1.0865030880184516e-05,3.642372217166651,4.146634565259031
layer2.csv,12,4516.817109144543,1.0,1541.2477876106195,1738.0,1046.0,103.75366768000174,0.9993551035749898,0.0002672821446542946,0.0002676461694152,7.28628591186181e-05,2.539325567838787,1.6889068839119243,2.557725580072148,2.7513075541657033,2.57678013753197e-05,1.1337450446779255e-05,3.7092476534151197,4.410395799114655
layer2.csv,13,4516.865753424658,1.0,1572.9369863013699,1854.0,1279.0,102.8774447194987,0.9991366157917362,0.00055354797028405,0.0002125747395280909,6.80741829594841e-05,2.6270757113471515,2.0772742746089006,2.3679179603796823,3.27562292340499,1.874183161263023e-05,1.0445483879540593e-05,3.7233620373526786,4.410794138871097
layer2.csv,14,4514.025510204082,1.0,1509.5510204081634,1696.0,1149.0,93.65785239522258,0.9990458790505281,0.0003937059433088237,0.0004272976942261508,0.00010044327824322889,2.694213847998053,1.8575187105258306,2.661510323320173,2.837982526613138,2.0946744717518016e-05,1.1727288976014597e-05,3.986058558096753,4.573487363519538
layer2.csv,15,4513.066985645933,1.0,1531.5693779904307,1728.0,1172.0,88.05629028334533,0.9993802233544489,0.00036762249034479934,0.00015299789905103502,6.338583363032406e-05,2.6955336398979224,1.9068186960600924,2.5408376056080915,3.156822403279666,2.2676260609739017e-05,1.3094161915105698e-05,3.8668377294133536,4.5420550606956045
layer2.csv,16,4513.229213483146,1.0,1510.191011235955,1758.0,1289.0,87.35170758536164,0.9993741422245761,0.0003117325061230019,0.00020332316691632594,6.95558145579331e-05,2.765053139416743,2.0184252943480727,2.54827756170775,3.3036571432054003,3.00956665211782e-05,1.1150621305565157e-05,3.7419354624633265,4.689601426400515
layer2.csv,17,4515.298728813559,1.0,1508.0233050847457,1743.0,1060.0,108.57828098169921,0.9986765739116218,0.0010209156238420087,0.00018848400300232592,8.28833970578082e-05,2.813417583679338,2.3195156853878793,2.6170691101192354,3.2690475273435253,2.0307705831036346e-05,1.0835358645084058e-05,4.100160615038039,4.616577698734439
layer2.csv,18,4519.092369477911,1.0,1525.0240963855422,1850.0,1161.0,104.47631609213391,0.9985214442555147,0.0011225567010031518,0.0002607132670685297,6.261005248165646e-05,2.877286738780862,2.1519034244747823,2.767232386967141,3.435324697934629,2.1151339784462402e-05,1.1524384147511857e-05,4.1364583962163675,4.700922942334468
layer2.csv,19,4518.045714285714,1.0,1563.5333333333333,1850.0,1149.0,97.0418335580973,0.9993311385083322,0.00038088385276684075,0.00019567258850821824,6.14796861998087e-05,2.9284361710129,2.161658689766613,2.547053043677346,3.579862817379953,2.0859288815738504e-05,9.966075376956098e-06,3.8896314061515502,4.618032411398772
layer2.csv,20,4516.804071246819,1.0,1496.1068702290077,1748.0,1073.0,92.40506456839371,0.9990979651544993,0.0004145672936458102,0.0003472421977935119,0.00010175167062989977,2.6922190096645404,2.240692170242761,2.5129682563137394,3.257811544295209,2.3144147829668348e-05,1.5329535601642124e-05,3.8406609748254805,4.324562067900002
layer2.csv,21,4516.20487804878,1.0,1551.2780487804878,1782.0,1124.0,98.6908489399368,0.999240912120573,0.0003215551161305982,0.0003219410404964007,8.306317454174763e-05,2.6892594141536463,1.8112237698651343,2.788948048933053,3.2290664612212097,2.3345626906117534e-05,9.18292135203448e-06,3.9247990344815014,4.624404639527169
layer2.csv,22,4514.841121495327,1.0,1491.7079439252336,1701.0,1086.0,87.72547042446176,0.9990544563341894,0.00037954753299180617,0.0004292162152810267,9.044843057573437e-05,2.7575960451920567,2.147804579698671,2.533327708940279,3.2926629514137904,3.371692961625394e-05,1.2614557345847518e-05,4.058351519913308,4.584968967212589
layer2.csv,23,4513.434977578475,1.0,1576.4372197309417,1837.0,973.0,111.63740294259745,0.9990922889746309,0.0005203185161903411,0.00028176125394173374,6.284256432641522e-05,2.744649436258925,1.9635808885512935,2.84399767819696,3.3810132875912795,3.081168485279857e-05,1.1977006058047905e-05,3.949242344281263,4.410126430825543
layer2.csv,24,4512.738660907127,1.0,1481.7710583153348,1690.0,1184.0,85.95372370120116,0.9992929080025041,0.00037933565506302743,0.00019780175596592636,8.408090035507551e-05,2.823211622703613,1.8466999309977516,2.6430956314754916,3.4126664262963873,3.113080533053018e-05,1.4742880781552463e-05,3.976989015678753,4.546313234327185
layer2.csv,25,4511.989583333333,1.0,1535.3166666666666,1773.0,1336.0,88.4852373123462,0.9994307899774968,0.00027531720984388957,0.0001887635501262873,6.929140279758313e-05,2.827214099981915,2.1623574153813006,3.059121389564591,3.520945640545419,2.4462673023809257e-05,1.137518671169303e-05,4.033604511802089,4.7017630558703996
layer2.csv,26,4510.470824949698,1.0,1502.7484909456741,1773.0,1195.0,85.81965510271004,0.9988830540611477,0.0007815956763578966,0.00019884815938867384,9.486462520653144e-05,2.8814696964647286,2.4048710983651693,3.0400026957329263,3.2652471475919667,2.9127037775064466e-05,1.2510440124239892e-05,4.165909142610895,4.811488718481199
layer2.csv,27,4507.604651162791,1.0,1580.2829457364342,1792.0,1018.0,97.97674824938917,0.9988075794825473,0.0008872158565876609,0.0001793412666936021,8.982072352641103e-05,2.9261405879541456,2.1830051144141702,2.979732536834106,3.155570595175367,2.6437806912780833e-05,9.604863732369584e-06,4.021650658224331,4.611223756133812
layer2.csv,28,4507.088180112571,1.0,1481.7242026266417,1717.0,1124.0,90.90621992670425,0.9987358668746209,0.0008159820232433394,0.00031292486001321696,7.57307594447857e-05,2.933792791325487,2.128480239470202,2.9316358553207236,3.554538216295726,4.221041273711828e-05,1.728506994053585e-05,4.0791353752340465,4.617319833918246
layer2.csv,29,4506.051428571429,1.0,1544.8323809523808,1792.0,1228.0,93.63830361478617,0.9991552058628477,0.0005527400457523316,0.00017558633300414293,8.238889872325482e-05,2.9334331368239956,2.102463633035149,3.1358431901266104,3.5217495671230457,2.4892653147614828e-05,9.186206525016494e-06,4.178969313658293,4.762359620741123
layer2.csv,30,4508.143689320388,1.0,1481.8174757281554,1787.0,1195.0,103.08398727476059,0.9989140503042385,0.0006818944993366169,0.00025748977745514964,9.890459527242772e-05,2.9348673287294673,1.9822869746782992,2.940226321686437,3.569468912107867,3.135016607390642e-05,1.6310657623360953e-05,4.212775555188014,4.78101921886815
layer2.csv,31,4508.118577075099,1.0,1536.8438735177865,1841.0,1161.0,103.41889440224746,0.9988539417491658,0.0007770103159126417,0.00024207438023538387,8.915825733359447e-05,2.8762209250892763,2.0473659563281403,2.5881448046308875,3.3389638671307726,2.614010558856923e-05,1.167519176426111e-05,4.090258972981308,4.745263718171625
layer2.csv,32,4508.1569416499,1.0,1509.8631790744466,1796.0,1161.0,112.68674816332162,0.9985484828067592,0.0010059384241705304,0.0003450064438631568,6.363705333944525e-05,2.8844870321717275,2.4461396011602417,2.5754041427412697,3.240603027789028,2.599481202188226e-05,1.0940459845839987e-05,3.948349512059448,4.842470731570106
layer2.csv,33,4507.325819672131,1.0,1529.7766393442623,1815.0,1195.0,90.2341518450625,0.9991396753557393,0.0004514375317353432,0.00030550238736179675,6.656194548068713e-05,2.880551975443649,2.0305086061449606,2.9499311436175537,3.302998114205681,2.6563925767583567e-05,1.0258853915164909e-05,3.9696984713508887,4.667399298714377
layer2.csv,34,4509.31732776618,1.0,1534.340292275574,1796.0,1308.0,89.66278198096427,0.9992800119702279,0.0003643259796031325,0.00025511497782556154,6.345062599212604e-05,2.8289379006428925,2.0870603851027094,2.879264257483368,3.202833407789751,2.4078594971304184e-05,1.3017851379902685e-05,3.8851990502677474,4.57616240454402
layer2.csv,35,4508.997867803838,1.0,1550.321961620469,1896.0,1206.0,101.93718940497283,0.9987262062359592,0.0008509903105862638,0.00033115845274312556,6.353460663625877e-05,2.8214482606313,2.4185231193660828,2.5836264924323844,3.1433711469416483,1.8752253022375258e-05,9.358141052741755e-06,3.9563808149578974,4.672021495424561
layer2.csv,36,4508.878260869566,1.0,1521.8304347826088,1841.0,1172.0,106.75175157826853,0.9980599568124389,0.0015636471348584207,0.0002803352819559757,5.5705847014403e-05,2.8217304467555975,2.0433831321174005,2.5545533200581385,3.4005227702572367,2.733925725982e-05,1.3015666472560264e-05,3.855575779432481,4.5365236586677575
layer2.csv,37,4509.20620842572,1.0,1528.2217294900222,1738.0,1269.0,86.93400186821387,0.9988115186112388,0.0008129020217465654,0.0002497629617146362,9.377906577647308e-05,2.824294612634708,2.447185653070863,2.870945237185049,3.1074335788367895,2.200559810014595e-05,1.0031741423398834e-05,4.009127577007153,4.649345457678478
